Id,Expected
30c2f4fc276ed9f178dc2f4af6266509_0,580484 9 581764 9 583044 9 584324 9 585584 9 585604 19 585629 14 586864 9 586884 19 586909 14 588144 9 588164 19 588189 14 589424 9 589444 19 589469 14 590704 9 590724 19 590744 24 591984 9 592004 19 592024 24 593264 9 593284 19 593304 24 594525 7 594540 72 594620 7 595804 9 595819 74 595899 9 597084 9 597099 74 597179 9 598364 9 598379 74 598459 9 599644 94 599739 14 600924 94 601019 14 602204 94 602299 14 603484 94 603579 14 604764 109 606044 109 607324 109 608604 109 609884 109 609994 9 611164 109 611274 9 612444 109 612554 9 613724 109 613834 9 615004 39 615054 69 616284 39 616334 69 617564 39 617614 69 618844 39 618894 69 620114 9 620124 19 620144 24 620174 69 621394 9 621404 19 621424 24 621454 69 622674 9 622684 19 622704 24 622734 69 623954 9 623964 19 623984 24 624014 69 625229 14 625244 19 625269 24 625294 74 626509 14 626524 19 626549 24 626574 74 627789 14 627804 19 627829 24 627854 74 629069 14 629084 19 629109 24 629134 74 630344 14 630364 24 630394 19 630414 74 631624 14 631644 24 631674 19 631694 74 632904 14 632924 24 632954 19 632974 74 634184 14 634204 24 634234 19 634254 74 635464 19 635499 9 635514 99 636744 19 636779 9 636794 99 638024 19 638059 9 638074 99 639304 19 639339 14 639364 89 640584 19 640619 14 640644 89 641864 19 641899 14 641924 89 643144 19 643179 14 643204 89 644424 19 644449 9 644459 19 644489 84 645704 19 645729 9 645739 19 645769 84 646984 19 647009 9 647019 19 647049 84 648264 19 648289 9 648299 19 648329 84 649544 24 649569 29 649619 74 650824 24 650849 29 650899 74 652104 24 652129 29 652179 74 653384 24 653409 29 653459 74 654669 24 654694 19 654744 9 654754 9 654764 9 654774 9 654784 34 655949 24 655974 19 656024 9 656034 9 656044 9 656054 9 656064 34 657229 24 657254 19 657304 9 657314 9 657324 9 657334 9 657344 34 658509 24 658534 19 658584 9 658594 9 658604 9 658614 9 658624 34 659794 19 659884 9 659894 9 659904 34 661074 19 661164 9 661174 9 661184 34 662354 19 662444 9 662454 9 662464 34 663634 19 663724 9 663734 9 663744 34 664919 14 665024 34 666199 14 666304 34 667479 14 667584 34 668759 14 668864 34 670144 39 671424 39 672704 39 673984 39 675264 9 675274 34 676544 9 676554 34 677824 9 677834 34 679104 9 679114 34 680384 9 680394 39 681664 9 681674 39 682944 9 682954 39 684224 9 684234 39 685504 9 685514 39 686784 9 686794 39 688064 9 688074 39 689344 9 689354 39 690624 9 690634 39 691904 9 691914 39 693184 9 693194 39 694464 9 694474 44 695744 9 695754 44 697024 9 697034 44 698304 9 698314 44 699584 9 699594 44 700864 9 700874 44 702144 9 702154 44 703424 9 703434 44 704724 29 706004 29 707284 29 708564 29 709844 29 711124 29 712404 29 713684 29 714974 9 714984 9 716254 9 716264 9 717534 9 717544 9 718814 9 718824 9 720094 19 721374 19 722654 19 723934 19 725204 29 726484 29 727764 29 729044 29 730324 29 731604 29 732884 29 734154 39 735434 39 736714 39 737994 39 739274 39 740554 39 741834 39 743114 39 744384 39 744424 9 745664 39 745704 9 746944 39 746984 9 748224 39 748264 9 749504 49 750784 49 752064 49 753344 49 754624 49 755904 49 757184 49 758464 49 759744 44 761024 44 762304 44 763584 44 764859 49 766139 49 767419 49 768699 49 769979 49 771259 49 772539 49 773814 54 775094 54 776374 54 777654 54 778924 9 778934 49 780204 9 780214 49 781484 9 781494 49 782764 9 782774 49 784034 19 784054 44 785314 19 785334 44 786594 19 786614 44 787874 19 787894 44 789154 19 789174 44 790434 19 790454 44 791714 19 791734 44 792994 19 793014 44 794244 9 794254 9 794264 9 794274 54 795524 9 795534 9 795544 9 795554 54 796804 9 796814 9 796824 9 796834 54 798084 9 798094 9 798104 9 798114 54 799344 9 799359 14 799374 19 799394 44 800624 9 800639 14 800654 19 800674 44 801904 9 801919 14 801934 19 801954 44 803184 9 803199 14 803214 19 803234 44 804464 69 804534 9 804544 14 805744 69 805814 9 805824 14 807024 69 807094 9 807104 14 808304 69 808374 9 808384 14 809574 9 809584 74 810854 9 810864 74 812134 9 812144 74 813414 9 813424 57 813484 14 814694 9 814704 59 814764 14 815974 9 815984 59 816044 14 817254 9 817264 59 817324 14 818534 69 818604 14 819814 69 819884 14 821094 69 821164 14 822374 69 822444 14 823654 84 824934 84 826214 84 827494 84 828779 54 828834 19 830059 54 830114 19 831339 54 831394 19 832619 54 832674 19 833919 14 833944 9 833964 9 835199 14 835224 9 835244 9 836479 14 836504 9 836524 9 837759 14 837784 9 837804 9 839044 9 840324 9 841604 9 842884 9
30c2f4fc276ed9f178dc2f4af6266509_1,
e73749a0d21db70dd094a7f32574d6c7_0,515154 19 515174 9 516434 19 516454 9 517714 19 517734 9 518994 19 519014 9 520264 54 521544 54 522824 54 524104 54 525379 69 526659 69 527939 69 529219 69 530499 79 531779 79 533059 79 534339 79 535624 84 536904 84 538184 84 539464 84 540744 89 542024 89 543304 89 544584 89 545864 94 547144 94 548424 94 549704 102 550984 104 552264 104 553544 104 554819 119 556099 119 557379 119 558659 119 559939 124 561219 124 562499 124 563779 124 565064 124 566344 124 567624 124 568904 124 570184 129 571464 129 572744 129 574024 129 575304 134 576584 134 577864 134 579144 134 580424 134 581704 134 582984 134 584264 134 585554 129 586834 129 588114 129 589394 129 590674 134 591954 134 593234 134 594514 138 595794 139 597074 139 598354 139 599634 139 600914 139 602194 139 603474 139 604754 144 606034 144 607314 144 608594 144 609874 149 611154 149 612434 149 613714 149 614999 144 616279 144 617559 144 618839 144 620119 144 621399 144 622679 144 623959 144 625244 9 625254 119 626524 9 626534 119 627804 9 627814 119 629084 9 629094 119 630384 109 631664 109 632944 109 634224 109 635514 99 636794 99 638074 99 639354 59 639414 9 639424 9 640634 59 640694 9 640704 9 641914 59 641974 9 641984 9 643194 59 643254 9 643264 9 644484 24 645764 24 647044 24 648324 24
e73749a0d21db70dd094a7f32574d6c7_1,
c4be73749a0d21db70dd094a7f32574d_0,
c4be73749a0d21db70dd094a7f32574d_1,
39d6aad6bb0170a40ed32deef71fbe08_0,
39d6aad6bb0170a40ed32deef71fbe08_1,
f8e5ad89d2844837f2a0f1536ad3f6a5_0,639589 9 640869 9 642149 9 643429 9 644709 9 645989 9 647269 9 648549 9 660059 9 661339 9 662619 9 663899 9 665179 9 666459 9 667739 9 669019 9 670294 14 671574 14 672854 14 674134 14 675414 14 676694 14 677974 14 679255 12 684364 9 685644 9 686924 9 688204 9 689474 19 690754 19 692034 19 693314 19 694589 24 695869 24 697149 24 698429 24 699704 29 700984 29 702264 29 703544 29 704824 29 706104 29 707384 29 708664 29 709954 9 709964 9 711234 9 711244 9 712514 9 712524 9 713794 9 713804 9 719964 9 719974 19 719994 9 720184 14 721244 9 721254 19 721274 9 721464 14 722524 9 722534 19 722554 9 722744 14 723804 9 723814 19 723834 9 724024 14 725084 44 725304 14 726364 44 726584 14 727644 44 727864 14 728909 9 728924 44 729149 9 729159 9 730189 9 730204 44 730429 9 730439 9 731469 9 731484 44 731709 9 731719 9 732749 9 732764 44 732989 9 732999 9 734029 54 734264 29 735309 54 735544 29 736589 54 736824 29 737869 54 738104 29 739154 49 739384 29 740434 49 740664 29 741714 49 741944 29 742994 49 743224 29 744259 14 744274 54 744504 29 745539 14 745554 54 745784 29 746819 14 746834 54 747064 29 748099 14 748114 54 748344 29 749379 69 749634 24 750659 69 750914 24 751939 69 752194 24 753219 69 753474 24 754499 69 754759 19 755779 69 756039 19 757059 69 757319 19 758339 69 758599 19 759619 64 759879 19 760899 64 761159 19 762179 64 762439 19 763459 64 763719 19 764744 59 764999 19 766024 59 766279 19 767304 59 767559 19 768584 59 768844 9 769864 59 770119 14 771144 59 771399 14 772424 59 772679 14 773704 59 773959 14 774984 59 775239 14 776264 59 776519 14 777544 59 777799 14 778834 44 780114 44 781394 44 782674 44 783954 44 785234 44 786514 44 787794 44 789079 34 790359 34 791639 34 792919 34 794199 29 795479 29 796759 29 798039 29 799324 24 800604 24 801884 24 803164 24 804449 9 805729 9 807009 9 808289 9
f8e5ad89d2844837f2a0f1536ad3f6a5_1,
626650908b1cb932a767bf5487ced51b_0,271629 29 272909 29 274189 29 275469 29 276749 49 278029 49 279309 49 280589 49 281884 49 283164 49 284444 49 285739 42 287019 44 288299 44 289579 44 290874 39 292154 39 293434 39 294714 39 296009 39 297289 39 298569 39 299849 39 301134 9 301144 39 302414 9 302424 39 303694 9 303704 39 304974 9 304984 39 306269 44 307549 44 308829 44 310109 44 311404 34 312684 34 313964 34 315244 34 316529 34 317809 34 319089 34 320369 34 321649 39 322929 39 324209 39 325489 39 326779 34 328059 34 329339 34 330624 38 331904 39 333184 39 334464 39 335749 39 337029 39 338309 39 339589 39 340879 34 342159 34 343439 34 344719 34 346004 34 347284 34 348564 34 349844 34 351129 39 352409 39 353689 39 354969 39 356254 39 357534 39 358814 39 360094 39 361379 39 362659 39 363939 39 365219 39 366509 34 367789 34 369069 34 370349 34 371634 34 372914 34 374194 34 375479 34 376759 34 378039 34 379319 34 380599 39 381879 39 383159 39 384439 39 385729 34 387009 34 388289 34 389569 34 390854 29 392134 29 393414 29 394694 29 395979 29 397259 29 398539 29 399819 29 401104 29 402384 29 403664 29 404944 29 406229 29 407509 29 408789 29 410069 29 411349 34 412629 34 413909 34 415189 34 416479 29 417759 29 419039 29 420319 29 421599 29 422879 29 424159 29 425444 34 426724 34 428004 34 429284 34 430574 24 431854 24 433134 24 434414 24 435694 29 436974 29 438254 29 439534 29 440819 29 442099 29 443379 29 444659 29 445944 29 447224 29 448504 29 449784 29 451069 24 452349 24 453629 24 454909 24 456199 19 457479 19 458759 19 460041 17 461329 9 462609 9 463889 9
626650908b1cb932a767bf5487ced51b_1,
5664c1711b62f15ec83b97bb11e8e0c4_0,
5664c1711b62f15ec83b97bb11e8e0c4_1,
9632a3c6f7f7fb2a643f15bd0249ddcc_0,
9632a3c6f7f7fb2a643f15bd0249ddcc_1,
8eb5a9a8a8d7fcc9df8e5ad89d284483_0,
8eb5a9a8a8d7fcc9df8e5ad89d284483_1,
7ad1cf2eb9d32a3dc907950289e976c7_0,
7ad1cf2eb9d32a3dc907950289e976c7_1,
dd094a7f32574d6c748c41743c6c08a1_0,470534 9 471814 9 473094 9 474374 9 475634 29 476914 29 478194 29 479474 29 480754 29 480804 9 482034 29 482084 9 483314 29 483364 9 484594 29 484644 9 485874 24 485919 19 487154 24 487199 19 488434 24 488479 19 489714 24 489759 19 490999 14 491039 24 492279 14 492319 24 493559 14 493599 24 494839 14 494879 24 496159 29 497439 29 498719 29 499999 29 501269 9 501279 29 502549 9 502559 29 503829 9 503839 29 505109 9 505119 9 505129 9 505139 9 506389 9 506399 34 507669 9 507679 34 508949 9 508959 34 510239 34 511519 34 512799 34 514079 34 515369 29 516649 29 517929 29 519209 29 520489 29 521769 29 523049 29 524329 29 525254 9 525264 24 525609 29 525694 44 526534 9 526544 24 526889 29 526974 44 527814 9 527824 24 528169 29 528254 44 529094 9 529104 24 529449 29 529534 44 530354 9 530364 9 530374 9 530384 24 530409 14 530729 54 530794 79 531634 9 531644 9 531654 9 531664 24 531689 14 532009 54 532074 79 532914 9 532924 9 532934 9 532944 24 532969 14 533289 54 533354 79 534194 9 534204 9 534214 9 534224 24 534249 14 534569 54 534634 79 535459 9 535474 9 535484 14 535514 29 535544 19 535849 154 536739 9 536754 9 536764 14 536794 29 536824 19 537129 154 538019 9 538034 9 538044 14 538074 29 538104 19 538409 154 539299 9 539314 9 539324 14 539354 29 539384 19 539689 154 540579 9 540594 9 540604 14 540634 19 540664 19 540979 154 541859 9 541874 9 541884 14 541914 19 541944 19 542259 154 543139 9 543154 9 543164 14 543194 19 543224 19 543539 154 544419 9 544434 9 544444 14 544474 19 544504 19 544819 154 545694 9 545704 34 546099 164 546974 9 546984 34 547379 164 548254 9 548264 34 548659 164 549534 9 549544 34 549581 5 549931 5 549939 172 550814 9 550824 34 550859 9 551209 9 551219 174 552094 9 552104 34 552139 9 552489 9 552499 174 553374 9 553384 34 553419 9 553769 9 553779 174 554664 24 554699 9 555049 9 555059 184 555944 24 555979 9 556329 9 556339 184 557224 24 557259 9 557609 9 557619 184 558504 24 558539 9 558889 9 558899 184 559779 29 560179 194 561059 29 561459 194 562339 29 562739 194 563619 29 564019 194 564899 9 564909 19 565299 204 566179 9 566189 19 566579 204 567459 9 567469 19 567859 204 568739 9 568749 19 569139 204 570034 14 570419 214 571314 14 571699 214 572594 14 572979 214 573874 14 574259 214 575539 224 576819 224 578099 224 579379 224 580669 219 581949 219 583229 219 584509 219 585789 234 587069 234 588349 234 589629 234 590914 239 591154 9 592194 239 592434 9 593474 239 593714 9 594754 9 594764 243 596034 9 596044 244 597314 9 597324 244 598594 9 598604 244 599884 249 601164 249 602444 249 603724 249 605009 254 606289 254 607569 254 608849 254 610134 249 611414 249 612694 249 613974 249 615259 209 615469 9 615479 24 616539 209 616749 9 616759 24 617819 209 618029 9 618039 24 619099 209 619309 9 619319 24 620384 204 620589 9 620609 9 621664 204 621869 9 621889 9 622944 204 623149 9 623169 9 624224 204 624429 9 624449 9 625509 199 626789 199 628069 199 629349 199 630634 199 631914 199 633194 199 634474 199 635759 194 637039 194 638319 194 639609 179 639789 9 640889 179 641069 9 642169 179 642349 9 643449 179 643629 9 644729 179 644909 9 646009 179 646189 9 647289 179 647469 9 648569 179 648749 9 649849 179 651129 179 652409 179 653689 179 654979 169 656259 169 657539 169 658819 169 660099 164 661379 164 662659 164 663939 164 665244 134 666524 134 667804 134 669084 134 670379 119 670499 9 671659 119 671779 9 672939 119 673059 9 674219 119 674339 9 675504 114 675619 9 676784 114 676899 9 678064 114 678179 9 679345 112 679460 7 680629 104 681909 104 683189 104 684474 94 685754 94 687034 94 688314 94 689594 89 690874 89 692154 89 693434 89 694719 79 695999 79 697279 79 698559 79 699839 69 699949 9 701119 69 701229 9 702399 69 702509 9 703679 69 703789 9 704964 64 705069 9 706244 64 706349 9 707524 64 707629 9 708804 64 708909 9 710084 64 711364 64 712644 64 713924 64 715199 59 715259 9 716479 59 716539 9 717759 59 717819 9 719039 59 719099 9 720319 54 721599 54 722879 54 724161 50 725449 34 726729 34 728009 34 729279 9 729289 34 730559 9 730569 34 731839 9 731849 34 733119 9 733129 34 734394 44 735674 44 736954 44 738234 44 739514 39 740794 39 742074 39 743354 39 744634 29 744664 9 745914 29 745944 9 747194 29 747224 9 748474 29 748504 9 749754 29 751034 29 752314 29 753594 29 754879 19 756159 19 757439 19 758719 19 760009 9 761289 9 762569 9 763849 9 794229 9 795509 9 796789 9 798069 9 799349 9 800629 9 801909 9 803189 9 854389 9 855669 9 856949 9 858224 14 859504 14 860784 14 862064 14 863339 24 864619 24 865899 24 867179 24 868454 29 869734 29 871014 29 872294 29 873574 29 874854 29 876134 29 877414 29 878689 34 879969 34 881249 34 882529 34 883809 34 885089 34 886369 34 887649 34 888929 34 890209 34 891489 34 892769 34 894049 29 895329 29 896609 29 897889 29 899174 9 899184 14 900454 9 900464 14 901734 9 901744 14
dd094a7f32574d6c748c41743c6c08a1_1,
eecd70ebce6347c491b37c8c2e5a64a8_0,321864 19 323144 19 324424 19 325704 19 326984 29 328264 29 329544 29 330805 7 330820 33 332084 9 332099 34 333364 9 333379 34 334644 9 334659 34 335924 69 337204 69 338484 69 339764 69 341044 69 342324 69 343604 69 344884 69 346164 79 347444 79 348724 79 350004 79 351289 84 352569 84 353849 84 355129 84 356424 69 357704 69 358984 69 360264 69 361544 74 362824 74 364104 74 365384 74 366664 74 367944 74 369224 74 370504 74 371784 74 373064 74 374344 74 375634 64 376914 64 378194 64 379474 64 380754 64 382034 64 383314 64 384594 64 385874 59 387154 59 388434 59 389714 59 390994 59 392274 59 393554 59 394834 59 396119 49 397399 49 398679 49 399959 49 401239 49 402519 49 403799 49 405079 49 406364 39 407644 39 408924 39 410204 39 411484 34 412764 34 414044 34 415324 34 416614 19 417894 19 419174 19 535834 9 537114 9 538394 9 539674 9 540954 9 542234 9 543514 9 544794 9 546064 9 546074 9 547344 9 547354 9 548624 9 548634 9 549904 9 549914 9 549986 5 551184 9 551194 9 551264 9 552464 9 552474 9 552544 9 553744 9 553754 9 553824 9 555034 19 555104 14 556314 19 556384 14 557594 19 557664 14 558874 19 558944 14 560154 19 560224 14 561434 19 561504 14 562714 19 562784 14 563994 19 564064 14 565339 24 566619 24 567899 24 569179 24 570459 34 571739 34 573019 34 574299 34 575579 39 576859 39 578139 39 579419 39 580699 44 581979 44 583259 44 584539 44 585819 49 587099 49 588379 49 589659 49 590934 54 592214 54 593494 54 594770 62 596049 64 597329 64 598609 64 599889 64 601169 64 602449 64 603729 64 605004 69 606284 69 607564 69 608844 69 610124 69 611404 69 612684 69 613964 69 615244 74 616524 74 617804 74 619084 74 620364 74 621644 74 622924 74 624204 74 625494 59 626774 59 628054 59 629334 59 630614 59 631894 59 633174 59 634454 59 635744 9 635754 39 637024 9 637034 39 638304 9 638314 39 639594 9 639604 29 640874 9 640884 29 642154 9 642164 29 643434 9 643444 29 644724 29 646004 29 647284 29 648564 29 649844 29 651124 29 652404 29 653684 29 654974 9 656254 9 657534 9 658814 9
eecd70ebce6347c491b37c8c2e5a64a8_1,
94a7f32574d6c748c41743c6c08a1d1a_0,261489 14 261509 19 262769 14 262789 19 264049 14 264069 19 265329 14 265349 19 266604 49 267884 49 269164 49 270444 49 271719 64 272999 64 274279 64 275559 64 276829 79 276909 9 278109 79 278189 9 279389 79 279469 9 280669 79 280749 9 281949 79 282029 19 283229 79 283309 19 284509 79 284589 19 285786 102 287064 104 288344 104 289624 104 290904 99 292184 99 293464 99 294744 99 296024 94 297304 94 298584 94 299864 94 301139 99 302419 99 303699 99 304979 99 306259 99 307539 99 308819 99 310099 99 311379 99 312659 99 313939 99 315219 99 316489 109 317769 109 319049 109 320329 109 321609 109 322889 109 324169 109 325449 109 326724 119 328004 119 329284 119 330564 119 331844 119 333124 119 334404 119 335684 119 336964 119 338244 119 339524 119 340804 119 342084 119 343364 119 344644 119 345914 129 347194 129 348474 129 349754 129 351034 129 352314 129 353594 129 354874 129 356144 139 357424 139 358704 139 359984 139 361264 144 362544 144 363824 144 365104 144 366379 149 367659 149 368939 149 370219 149 371499 144 372779 144 374059 144 375334 149 376614 149 377894 149 379174 149 380454 149 381734 149 383014 149 384294 149 385569 154 386849 154 388129 154 389409 154 390689 149 391969 149 393249 149 394529 149 395804 154 397084 154 398364 154 399644 154 400924 154 402204 154 403484 154 404764 154 406039 159 407319 159 408599 159 409879 159 411159 159 412439 159 413719 159 414999 159 416279 159 417559 159 418839 159 420119 154 421399 154 422679 154 423959 154 425234 159 426514 159 427794 159 429074 159 430354 154 431634 154 432914 154 434194 154 435474 154 436754 154 438034 154 439314 154 440589 159 441869 159 443149 159 444429 159 445709 159 446989 159 448269 159 449549 159 450829 154 452109 154 453389 154 454669 154 455949 154 457229 154 458509 154 459789 154 461069 154 462349 154 463629 154 464909 154 466189 154 467469 154 468749 154 470029 149 471309 149 472589 149 473869 149 475154 144 476434 144 477714 144 478994 144 480274 144 481554 144 482834 144 484114 144 485394 139 486674 139 487954 139 489234 139 490519 134 491799 134 493079 134 494359 134 495639 134 496919 134 498199 134 499479 134 500764 124 502044 124 503324 124 504609 119 505889 119 507169 119 508449 119 509729 114 511009 114 512289 114 513569 114 514859 99 516139 99 517419 99 518699 99 519984 94 521264 94 522544 94 523824 94 525109 79 526389 79 527669 79 528949 79 530234 69 531514 69 532794 69 534074 69 535364 54 536644 54 537924 54 539204 54 540499 29 541779 29 543059 29 544339 29 545634 9 546914 9 548194 9
